canonical_season,game_id,winner_flag_agreement,final_home_goals,final_away_goals,max_home_won,score_winner_home,consistency_class,resolution
2024,2024020189,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020190,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020191,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020192,True,0,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020193,True,0,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020194,True,5,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020195,True,4,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020196,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020197,True,6,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020198,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020199,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020200,True,1,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020201,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020202,True,6,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020203,True,1,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020204,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020205,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020206,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020207,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020208,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020209,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020210,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020211,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020212,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020213,True,1,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020214,True,5,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020215,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020216,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020217,True,1,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020218,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020219,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020220,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020221,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020222,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020223,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020224,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020225,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020226,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020227,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020228,True,0,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020229,True,1,8,0,0,EXACT_AGREEMENT,NONE
2024,2024020230,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020231,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020232,True,4,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020233,True,6,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020234,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020235,True,3,7,0,0,EXACT_AGREEMENT,NONE
2024,2024020236,True,0,1,0,0,EXACT_AGREEMENT,NONE
2024,2024020237,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020238,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020239,True,5,7,0,0,EXACT_AGREEMENT,NONE
2024,2024020240,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020241,True,1,7,0,0,EXACT_AGREEMENT,NONE
2024,2024020242,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020243,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020244,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020245,True,0,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020246,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020247,True,3,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020248,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020249,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020250,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020251,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020252,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020253,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020254,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020255,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020256,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020257,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020258,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020259,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020260,True,2,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020261,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020262,True,7,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020263,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020264,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020265,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020266,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020267,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020268,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020269,True,2,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020270,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020271,True,6,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020272,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020273,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020274,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020275,True,5,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020276,True,4,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020277,True,5,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020278,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020279,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020280,True,4,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020281,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020282,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020283,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020284,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020285,True,3,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020286,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020287,True,0,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020288,True,1,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020289,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020290,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020291,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020292,True,2,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020293,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020294,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020295,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020296,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020297,True,6,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020298,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020299,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020300,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020301,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020302,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020303,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020304,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020305,True,0,1,0,0,EXACT_AGREEMENT,NONE
2024,2024020306,True,1,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020307,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020308,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020309,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020310,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020311,True,7,6,1,1,EXACT_AGREEMENT,NONE
2024,2024020312,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020313,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020314,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020315,True,3,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020316,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020317,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020318,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020319,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020320,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020321,True,4,7,0,0,EXACT_AGREEMENT,NONE
2024,2024020322,True,2,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020323,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020324,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020325,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020326,True,1,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020327,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020328,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020329,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020330,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020331,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020332,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020333,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020334,True,8,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020335,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020336,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020337,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020338,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020339,True,6,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020340,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020341,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020342,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020343,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020344,True,7,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020345,True,0,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020346,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020347,True,0,1,0,0,EXACT_AGREEMENT,NONE
2024,2024020348,True,0,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020349,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020350,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020351,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020352,True,5,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020353,True,3,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020354,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020355,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020356,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020357,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020358,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020359,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020360,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020361,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020362,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020363,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020364,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020365,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020366,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020367,True,3,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020368,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020369,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020370,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020371,True,8,5,1,1,EXACT_AGREEMENT,NONE
2024,2024020372,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020373,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020374,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020375,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020376,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020377,True,6,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020378,True,3,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020379,True,5,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020380,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020381,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020382,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020383,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020384,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020385,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020386,True,0,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020387,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020388,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020389,True,6,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020390,True,3,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020391,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020392,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020393,True,1,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020394,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020395,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020396,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020397,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020398,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020399,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020400,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020401,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020402,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020403,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020404,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020405,True,1,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020406,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020407,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020408,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020409,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020410,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020411,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020412,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020413,True,8,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020414,True,5,7,0,0,EXACT_AGREEMENT,NONE
2024,2024020415,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020416,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020417,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020418,True,6,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020419,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020420,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020421,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020422,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020423,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020424,True,1,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020425,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020426,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020427,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020428,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020429,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020430,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020431,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020432,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020433,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020434,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020435,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020436,True,5,7,0,0,EXACT_AGREEMENT,NONE
2024,2024020437,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020438,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020439,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020440,True,0,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020441,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020442,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020443,True,5,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020444,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020445,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020446,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020447,True,2,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020448,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020449,True,3,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020450,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020451,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020452,True,8,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020453,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020454,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020455,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020456,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020457,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020458,True,5,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020459,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020460,True,2,9,0,0,EXACT_AGREEMENT,NONE
2024,2024020461,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020462,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020463,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020464,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020465,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020466,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020467,True,1,7,0,0,EXACT_AGREEMENT,NONE
2024,2024020468,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020469,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020470,True,3,8,0,0,EXACT_AGREEMENT,NONE
2024,2024020471,True,4,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020472,True,5,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020473,True,0,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020474,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020475,True,1,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020476,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020477,True,6,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020478,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020479,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020480,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020481,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020482,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020483,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020484,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020485,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020486,True,1,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020487,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020488,True,1,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020489,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020490,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020491,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020492,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020493,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020494,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020495,True,5,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020496,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020497,True,6,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020498,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020499,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020500,True,4,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020501,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020502,True,2,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020503,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020504,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020505,True,0,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020506,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020507,True,6,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020508,True,3,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020509,True,1,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020510,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020511,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020512,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020513,True,3,7,0,0,EXACT_AGREEMENT,NONE
2024,2024020514,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020515,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020516,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020517,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020518,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020519,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020520,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020521,True,3,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020522,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020523,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020524,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020525,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020526,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024020527,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020528,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020529,True,6,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020530,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020531,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020532,True,3,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020533,True,5,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020534,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020535,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020536,True,5,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020537,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020538,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020539,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020540,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020541,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020542,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020543,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020544,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020545,True,5,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020546,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020547,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020548,True,0,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020549,True,0,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020550,True,7,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020551,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020552,True,1,7,0,0,EXACT_AGREEMENT,NONE
2024,2024020553,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020554,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020555,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020556,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020557,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024020558,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020559,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020560,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020561,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020562,True,7,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020563,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020564,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020565,True,3,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020566,True,0,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020567,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020568,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020569,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020570,True,4,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020571,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020572,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020573,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020574,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020575,True,6,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020576,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020577,True,1,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020578,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020579,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020580,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024020581,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020582,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020583,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020584,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020585,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024020586,True,5,3,1,1,EXACT_AGREEMENT,NONE
