league,slate_date,game_date,game_id,game_type,home_team_code,away_team_code,player_id,player_name,prop_type,market_key,line,raw_prob_over,raw_prob_under,prob_over,prob_under,fair_odds_over_american,fair_odds_under_american,model_pick_side,model_pick_prob,calibration_method,prediction_source_file,generated_at_utc
MLB,2026-05-30,2026-05-30,822731,R,WSH,SD,650633,Michael King,strikeouts_pitching,pitcher_strikeouts,6.5,0.33704,0.66296,0.33704,0.66296,197,-197,under,0.66296,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822731,R,WSH,SD,609280,Miguel Andujar,doubles,batter_doubles,0.5,0.158955,0.841045,0.158955,0.841045,529,-529,under,0.841045,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822731,R,WSH,SD,609280,Miguel Andujar,hits,batter_hits,0.5,0.67359,0.32641,0.67359,0.32641,-206,206,over,0.67359,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822731,R,WSH,SD,609280,Miguel Andujar,hits_runs_rbis,batter_h+r+rbi,1.5,0.398614,0.601386,0.398614,0.601386,151,-151,under,0.601386,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822731,R,WSH,SD,609280,Miguel Andujar,rbis,batter_rbis,0.5,0.372065,0.627935,0.372065,0.627935,169,-169,under,0.627935,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822731,R,WSH,SD,609280,Miguel Andujar,runs_scored,batter_runs,0.5,0.276677,0.723323,0.276677,0.723323,261,-261,under,0.723323,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822731,R,WSH,SD,609280,Miguel Andujar,total_bases,batter_bases,1.5,0.356383,0.643617,0.356383,0.643617,181,-181,under,0.643617,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822731,R,WSH,SD,609280,Miguel Andujar,walks,batter_walks,0.5,0.181522,0.818478,0.181522,0.818478,451,-451,under,0.818478,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822731,R,WSH,SD,592206,Nick Castellanos,doubles,batter_doubles,0.5,0.119556,0.880444,0.119556,0.880444,736,-736,under,0.880444,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822731,R,WSH,SD,592206,Nick Castellanos,hits,batter_hits,0.5,0.61258,0.38742,0.61258,0.38742,-158,158,over,0.61258,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822731,R,WSH,SD,592206,Nick Castellanos,hits_runs_rbis,batter_h+r+rbi,1.5,0.365789,0.634211,0.365789,0.634211,173,-173,under,0.634211,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822731,R,WSH,SD,592206,Nick Castellanos,rbis,batter_rbis,0.5,0.405444,0.594556,0.405444,0.594556,147,-147,under,0.594556,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822731,R,WSH,SD,592206,Nick Castellanos,runs_scored,batter_runs,0.5,0.262718,0.737282,0.262718,0.737282,281,-281,under,0.737282,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822731,R,WSH,SD,592206,Nick Castellanos,total_bases,batter_bases,0.5,0.514256,0.485744,0.514256,0.485744,-106,106,over,0.514256,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822731,R,WSH,SD,664034,Ty France,hits_runs_rbis,batter_h+r+rbi,1.5,0.455068,0.544932,0.455068,0.544932,120,-120,under,0.544932,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822731,R,WSH,SD,664034,Ty France,walks,batter_walks,0.5,0.195737,0.804263,0.195737,0.804263,411,-411,under,0.804263,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822731,R,WSH,SD,593428,Xander Bogaerts,doubles,batter_doubles,0.5,0.113734,0.886266,0.113734,0.886266,779,-779,under,0.886266,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822731,R,WSH,SD,593428,Xander Bogaerts,hits,batter_hits,0.5,0.580869,0.419131,0.580869,0.419131,-139,139,over,0.580869,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822731,R,WSH,SD,593428,Xander Bogaerts,hits_runs_rbis,batter_h+r+rbi,1.5,0.378161,0.621839,0.378161,0.621839,164,-164,under,0.621839,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822731,R,WSH,SD,593428,Xander Bogaerts,rbis,batter_rbis,0.5,0.367279,0.632721,0.367279,0.632721,172,-172,under,0.632721,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822731,R,WSH,SD,593428,Xander Bogaerts,runs_scored,batter_runs,0.5,0.276035,0.723965,0.276035,0.723965,262,-262,under,0.723965,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822731,R,WSH,SD,593428,Xander Bogaerts,total_bases,batter_bases,0.5,0.451368,0.548632,0.451368,0.548632,122,-122,under,0.548632,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822731,R,WSH,SD,593428,Xander Bogaerts,total_bases,batter_bases,1.5,0.289761,0.710239,0.289761,0.710239,245,-245,under,0.710239,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822731,R,WSH,SD,593428,Xander Bogaerts,walks,batter_walks,0.5,0.205406,0.794594,0.205406,0.794594,387,-387,under,0.794594,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,696030,Alejandro Osuna,doubles,batter_doubles,0.5,0.117606,0.882394,0.117606,0.882394,750,-750,under,0.882394,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,696030,Alejandro Osuna,hits,batter_hits,0.5,0.683519,0.316481,0.683519,0.316481,-216,216,over,0.683519,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,696030,Alejandro Osuna,hits_runs_rbis,batter_h+r+rbi,1.5,0.368958,0.631042,0.368958,0.631042,171,-171,under,0.631042,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,696030,Alejandro Osuna,rbis,batter_rbis,0.5,0.32981,0.67019,0.32981,0.67019,203,-203,under,0.67019,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,696030,Alejandro Osuna,runs_scored,batter_runs,0.5,0.25177,0.74823,0.25177,0.74823,297,-297,under,0.74823,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,696030,Alejandro Osuna,total_bases,batter_bases,0.5,0.481453,0.518547,0.481453,0.518547,108,-108,under,0.518547,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,696030,Alejandro Osuna,walks,batter_walks,0.5,0.208792,0.791208,0.208792,0.791208,379,-379,under,0.791208,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,677951,Bobby Witt Jr.,doubles,batter_doubles,0.5,0.150693,0.849307,0.150693,0.849307,564,-564,under,0.849307,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,677951,Bobby Witt Jr.,hits,batter_hits,1.5,0.451926,0.548074,0.451926,0.548074,121,-121,under,0.548074,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,677951,Bobby Witt Jr.,hits_runs_rbis,batter_h+r+rbi,1.5,0.4654,0.5346,0.4654,0.5346,115,-115,under,0.5346,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,677951,Bobby Witt Jr.,rbis,batter_rbis,0.5,0.374989,0.625011,0.374989,0.625011,167,-167,under,0.625011,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,677951,Bobby Witt Jr.,runs_scored,batter_runs,0.5,0.390124,0.609876,0.390124,0.609876,156,-156,under,0.609876,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,677951,Bobby Witt Jr.,total_bases,batter_bases,1.5,0.450747,0.549253,0.450747,0.549253,122,-122,under,0.549253,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,677951,Bobby Witt Jr.,walks,batter_walks,0.5,0.204684,0.795316,0.204684,0.795316,389,-389,under,0.795316,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,607043,Brandon Nimmo,doubles,batter_doubles,0.5,0.145828,0.854172,0.145828,0.854172,586,-586,under,0.854172,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,607043,Brandon Nimmo,hits,batter_hits,0.5,0.678568,0.321432,0.678568,0.321432,-211,211,over,0.678568,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,607043,Brandon Nimmo,hits_runs_rbis,batter_h+r+rbi,1.5,0.421624,0.578376,0.421624,0.578376,137,-137,under,0.578376,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,607043,Brandon Nimmo,rbis,batter_rbis,0.5,0.618618,0.381382,0.618618,0.381382,-162,162,over,0.618618,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,607043,Brandon Nimmo,runs_scored,batter_runs,0.5,0.279719,0.720281,0.279719,0.720281,258,-258,under,0.720281,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,607043,Brandon Nimmo,total_bases,batter_bases,1.5,0.384202,0.615798,0.384202,0.615798,160,-160,under,0.615798,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,607043,Brandon Nimmo,walks,batter_walks,0.5,0.246454,0.753546,0.246454,0.753546,306,-306,under,0.753546,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,695600,Carter Jensen,doubles,batter_doubles,0.5,0.185434,0.814566,0.185434,0.814566,439,-439,under,0.814566,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,695600,Carter Jensen,hits,batter_hits,0.5,0.632713,0.367287,0.632713,0.367287,-172,172,over,0.632713,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,695600,Carter Jensen,hits_runs_rbis,batter_h+r+rbi,1.5,0.387548,0.612452,0.387548,0.612452,158,-158,under,0.612452,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,695600,Carter Jensen,rbis,batter_rbis,0.5,0.628016,0.371984,0.628016,0.371984,-169,169,over,0.628016,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,695600,Carter Jensen,runs_scored,batter_runs,0.5,0.269583,0.730417,0.269583,0.730417,271,-271,under,0.730417,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,695600,Carter Jensen,total_bases,batter_bases,0.5,0.486966,0.513034,0.486966,0.513034,105,-105,under,0.513034,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,695600,Carter Jensen,walks,batter_walks,0.5,0.211235,0.788765,0.211235,0.788765,373,-373,under,0.788765,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,643376,Danny Jansen,doubles,batter_doubles,0.5,0.118936,0.881064,0.118936,0.881064,741,-741,under,0.881064,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,643376,Danny Jansen,hits,batter_hits,0.5,0.477364,0.522636,0.477364,0.522636,109,-109,under,0.522636,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,643376,Danny Jansen,hits_runs_rbis,batter_h+r+rbi,0.5,0.465486,0.534514,0.465486,0.534514,115,-115,under,0.534514,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,643376,Danny Jansen,rbis,batter_rbis,0.5,0.350181,0.649819,0.350181,0.649819,186,-186,under,0.649819,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,643376,Danny Jansen,runs_scored,batter_runs,0.5,0.243793,0.756207,0.243793,0.756207,310,-310,under,0.756207,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,643376,Danny Jansen,total_bases,batter_bases,0.5,0.46251,0.53749,0.46251,0.53749,116,-116,under,0.53749,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,694497,Evan Carter,doubles,batter_doubles,0.5,0.13757,0.86243,0.13757,0.86243,627,-627,under,0.86243,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,694497,Evan Carter,hits,batter_hits,0.5,0.641474,0.358526,0.641474,0.358526,-179,179,over,0.641474,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,694497,Evan Carter,hits_runs_rbis,batter_h+r+rbi,1.5,0.450438,0.549562,0.450438,0.549562,122,-122,under,0.549562,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,694497,Evan Carter,rbis,batter_rbis,0.5,0.643466,0.356534,0.643466,0.356534,-180,180,over,0.643466,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,694497,Evan Carter,runs_scored,batter_runs,0.5,0.322607,0.677393,0.322607,0.677393,210,-210,under,0.677393,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,694497,Evan Carter,total_bases,batter_bases,0.5,0.606828,0.393172,0.606828,0.393172,-154,154,over,0.606828,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,694497,Evan Carter,walks,batter_walks,0.5,0.225298,0.774702,0.225298,0.774702,344,-344,under,0.774702,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,677649,Ezequiel Duran,doubles,batter_doubles,0.5,0.163963,0.836037,0.163963,0.836037,510,-510,under,0.836037,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,677649,Ezequiel Duran,hits,batter_hits,0.5,0.76232,0.23768,0.76232,0.23768,-321,321,over,0.76232,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,677649,Ezequiel Duran,hits_runs_rbis,batter_h+r+rbi,1.5,0.526987,0.473013,0.526987,0.473013,-111,111,over,0.526987,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,677649,Ezequiel Duran,rbis,batter_rbis,0.5,0.705458,0.294542,0.705458,0.294542,-240,240,over,0.705458,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,677649,Ezequiel Duran,runs_scored,batter_runs,0.5,0.290985,0.709015,0.290985,0.709015,244,-244,under,0.709015,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,677649,Ezequiel Duran,total_bases,batter_bases,0.5,0.56941,0.43059,0.56941,0.43059,-132,132,over,0.56941,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,677649,Ezequiel Duran,walks,batter_walks,0.5,0.210865,0.789135,0.210865,0.789135,374,-374,under,0.789135,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,686555,Isaac Collins,doubles,batter_doubles,0.5,0.145849,0.854151,0.145849,0.854151,586,-586,under,0.854151,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,686555,Isaac Collins,hits,batter_hits,0.5,0.635064,0.364936,0.635064,0.364936,-174,174,over,0.635064,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,686555,Isaac Collins,hits_runs_rbis,batter_h+r+rbi,1.5,0.351875,0.648125,0.351875,0.648125,184,-184,under,0.648125,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,686555,Isaac Collins,rbis,batter_rbis,0.5,0.359017,0.640983,0.359017,0.640983,179,-179,under,0.640983,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,686555,Isaac Collins,runs_scored,batter_runs,0.5,0.258527,0.741473,0.258527,0.741473,287,-287,under,0.741473,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,686555,Isaac Collins,total_bases,batter_bases,0.5,0.449272,0.550728,0.449272,0.550728,123,-123,under,0.550728,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,686555,Isaac Collins,walks,batter_walks,0.5,0.293338,0.706662,0.293338,0.706662,241,-241,under,0.706662,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,695506,Jac Caglianone,doubles,batter_doubles,0.5,0.124028,0.875972,0.124028,0.875972,706,-706,under,0.875972,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,695506,Jac Caglianone,hits,batter_hits,0.5,0.514945,0.485055,0.514945,0.485055,-106,106,over,0.514945,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,695506,Jac Caglianone,hits_runs_rbis,batter_h+r+rbi,1.5,0.322699,0.677301,0.322699,0.677301,210,-210,under,0.677301,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,695506,Jac Caglianone,rbis,batter_rbis,0.5,0.375026,0.624974,0.375026,0.624974,167,-167,under,0.624974,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,695506,Jac Caglianone,runs_scored,batter_runs,0.5,0.224227,0.775773,0.224227,0.775773,346,-346,under,0.775773,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,695506,Jac Caglianone,total_bases,batter_bases,0.5,0.452548,0.547452,0.452548,0.547452,121,-121,under,0.547452,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,822893,R,TEX,KC,695506,Jac Caglianone,walks,batter_walks,0.5,0.207602,0.792398,0.207602,0.792398,382,-382,under,0.792398,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
