old_path,new_path,package_type,topic,sha_before,sha_after,move_timestamp,git_commit
artifacts/analysis/model_development/mlb_ubo5_tb15_launchagent_daily_integration/2026-07-23/context_and_installed_execution.md,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_launchagent_daily_integration/2026-07-23/context_and_installed_execution.md,ARTIFACT_PACKAGE,UBO5_TB1.5,dc44b9877c065abf97bd7305c670d0c787fe1f9c093c682a274d85a33c17a256,dc44b9877c065abf97bd7305c670d0c787fe1f9c093c682a274d85a33c17a256,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_launchagent_daily_integration/2026-07-23/installed_execution_stderr.log,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_launchagent_daily_integration/2026-07-23/installed_execution_stderr.log,ARTIFACT_PACKAGE,UBO5_TB1.5,288ae82b6d67a320b72b4043e2b50d65b1a87f5d659ebcc30159ab2b8dae1ef4,288ae82b6d67a320b72b4043e2b50d65b1a87f5d659ebcc30159ab2b8dae1ef4,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_launchagent_daily_integration/2026-07-23/sha256_manifest.txt,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_launchagent_daily_integration/2026-07-23/sha256_manifest.txt,ARTIFACT_PACKAGE,UBO5_TB1.5,4765631283872f81765f64f565d446be6cdb6b0f7ac26fd6463284109da46577,4765631283872f81765f64f565d446be6cdb6b0f7ac26fd6463284109da46577,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_launchagent_daily_integration/2026-07-23/environment_audit.md,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_launchagent_daily_integration/2026-07-23/environment_audit.md,ARTIFACT_PACKAGE,UBO5_TB1.5,89007f04ab28202d69fdd978fa79e7f63d854b10332340c739558c669544cda0,89007f04ab28202d69fdd978fa79e7f63d854b10332340c739558c669544cda0,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_launchagent_daily_integration/2026-07-23/wrapper_diff.txt,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_launchagent_daily_integration/2026-07-23/wrapper_diff.txt,ARTIFACT_PACKAGE,UBO5_TB1.5,28db46f0233e4b3364c10183e4aa383a4999bd838b491c17a95faa472e1d0903,28db46f0233e4b3364c10183e4aa383a4999bd838b491c17a95faa472e1d0903,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_launchagent_daily_integration/2026-07-23/launchagent_inventory.md,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_launchagent_daily_integration/2026-07-23/launchagent_inventory.md,ARTIFACT_PACKAGE,UBO5_TB1.5,79689224284047cbf961fd708b37b1f0e89748f4226eb341518737997525ffb0,79689224284047cbf961fd708b37b1f0e89748f4226eb341518737997525ffb0,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_launchagent_daily_integration/2026-07-23/decision.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_launchagent_daily_integration/2026-07-23/decision.json,ARTIFACT_PACKAGE,UBO5_TB1.5,7d14d6b9230c8bd556531bb14a08bbfd8f3da425eaa7b986d7763c0b98315a5c,7d14d6b9230c8bd556531bb14a08bbfd8f3da425eaa7b986d7763c0b98315a5c,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_launchagent_daily_integration/2026-07-23/terminal_decision.md,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_launchagent_daily_integration/2026-07-23/terminal_decision.md,ARTIFACT_PACKAGE,UBO5_TB1.5,0543ac5e738d9093735857457d63290ca88070c4bdbb5560bc6a403b2d271f2a,0543ac5e738d9093735857457d63290ca88070c4bdbb5560bc6a403b2d271f2a,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_launchagent_daily_integration/2026-07-23/installed_execution.log,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_launchagent_daily_integration/2026-07-23/installed_execution.log,ARTIFACT_PACKAGE,UBO5_TB1.5,79831807c66de2eafb43b74508d63709b4e19aeeeefe95292d751342f4af09d2,79831807c66de2eafb43b74508d63709b4e19aeeeefe95292d751342f4af09d2,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_launchagent_daily_integration/2026-07-23/launchagent_context_dry_run.log,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_launchagent_daily_integration/2026-07-23/launchagent_context_dry_run.log,ARTIFACT_PACKAGE,UBO5_TB1.5,b9d79d15e9ccedb247025d2f9a9a365a882d32f7c5bfde8509a7a0ce9d1dccd6,b9d79d15e9ccedb247025d2f9a9a365a882d32f7c5bfde8509a7a0ce9d1dccd6,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_launchagent_daily_integration/2026-07-23/validation_report.md,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_launchagent_daily_integration/2026-07-23/validation_report.md,ARTIFACT_PACKAGE,UBO5_TB1.5,c5e10c7616a654d3ca24a1c8081a57a6f72602a94ee291b792a88e72057456a9,c5e10c7616a654d3ca24a1c8081a57a6f72602a94ee291b792a88e72057456a9,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_launchagent_daily_integration/2026-07-23/output_verification.md,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_launchagent_daily_integration/2026-07-23/output_verification.md,ARTIFACT_PACKAGE,UBO5_TB1.5,ff6b680f683eff33d88c7071c868eeb7c7a81da49a703cc3d5642e6b1d61a0f9,ff6b680f683eff33d88c7071c868eeb7c7a81da49a703cc3d5642e6b1d61a0f9,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_outcome_reconciliation_lifecycle_repair/2026-07-28/root_cause_report.md,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_outcome_reconciliation_lifecycle_repair/2026-07-28/root_cause_report.md,ARTIFACT_PACKAGE,UBO5_TB1.5,855f5f853beaf2b112cd8266a7fa19d2bd3f1d20a77f59b0e627bbb7b2238f84,855f5f853beaf2b112cd8266a7fa19d2bd3f1d20a77f59b0e627bbb7b2238f84,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_outcome_reconciliation_lifecycle_repair/2026-07-28/july27_final_lineup_exception_audit.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_outcome_reconciliation_lifecycle_repair/2026-07-28/july27_final_lineup_exception_audit.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,38c19eb0159f45d27819170b3c2c219744bdbab0824e1b5744ef7f6975e2c87d,38c19eb0159f45d27819170b3c2c219744bdbab0824e1b5744ef7f6975e2c87d,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_outcome_reconciliation_lifecycle_repair/2026-07-28/july27_pre_post_repair_summary.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_outcome_reconciliation_lifecycle_repair/2026-07-28/july27_pre_post_repair_summary.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,f8a5dd80ddf041c514c41e786c7d6186d243eaf6c0ead4b756c7a9d510c6433d,f8a5dd80ddf041c514c41e786c7d6186d243eaf6c0ead4b756c7a9d510c6433d,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_outcome_reconciliation_lifecycle_repair/2026-07-28/reconciliation_retry_health.md,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_outcome_reconciliation_lifecycle_repair/2026-07-28/reconciliation_retry_health.md,ARTIFACT_PACKAGE,UBO5_TB1.5,cc1c31b238b7dbabbd09db07134ae257480008c1a979a20109652f3fa9b3a313,cc1c31b238b7dbabbd09db07134ae257480008c1a979a20109652f3fa9b3a313,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_outcome_reconciliation_lifecycle_repair/2026-07-28/july27_missing_completed_game_rows.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_outcome_reconciliation_lifecycle_repair/2026-07-28/july27_missing_completed_game_rows.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,93b95c597d79d094fadb9fcb5763be07c61079874f4bb4a79b38da0c3b58e9b2,93b95c597d79d094fadb9fcb5763be07c61079874f4bb4a79b38da0c3b58e9b2,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_outcome_reconciliation_lifecycle_repair/2026-07-28/outcome_resolution_source_audit.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_outcome_reconciliation_lifecycle_repair/2026-07-28/outcome_resolution_source_audit.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,c80eb2465a7876f798225f629d7ec682fbea9c685213f73337e3c8c129da11d2,c80eb2465a7876f798225f629d7ec682fbea9c685213f73337e3c8c129da11d2,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_outcome_reconciliation_lifecycle_repair/2026-07-28/terminal_decision.md,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_outcome_reconciliation_lifecycle_repair/2026-07-28/terminal_decision.md,ARTIFACT_PACKAGE,UBO5_TB1.5,054ca992bbb0502df10218266812c01662c0682880feedce7480cb76478b1fdd,054ca992bbb0502df10218266812c01662c0682880feedce7480cb76478b1fdd,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_outcome_reconciliation_lifecycle_repair/2026-07-28/july27_cross_population_identity_matrix.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_outcome_reconciliation_lifecycle_repair/2026-07-28/july27_cross_population_identity_matrix.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,01efecab405686833d6848bf936a528671cac1564b418e114cb5d4d724b85251,01efecab405686833d6848bf936a528671cac1564b418e114cb5d4d724b85251,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_outcome_reconciliation_lifecycle_repair/2026-07-28/reconciliation_retry_health.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_outcome_reconciliation_lifecycle_repair/2026-07-28/reconciliation_retry_health.json,ARTIFACT_PACKAGE,UBO5_TB1.5,aa214ba2e5d1cd145190a4e7afceb46515487e3358be72744ef6602858916006,aa214ba2e5d1cd145190a4e7afceb46515487e3358be72744ef6602858916006,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/fallback_classification.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/fallback_classification.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,1f3da099d6089dc1b3e287f1e818a64497fc0bfe7471798e51c714e2deb65693,1f3da099d6089dc1b3e287f1e818a64497fc0bfe7471798e51c714e2deb65693,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/sha256_manifest.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/sha256_manifest.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,209bbe89c10f5dba337cc5ce0d84a368386a62a64f9aae5c9ae7ebe2c7555569,209bbe89c10f5dba337cc5ce0d84a368386a62a64f9aae5c9ae7ebe2c7555569,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/machine_readable.json,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/machine_readable.json,ARTIFACT_PACKAGE,UBO5_TB1.5,7c6c2d49fa12dac03fe3e05b516319733b09a72c4f009d3adf8d5cf389dd6e31,7c6c2d49fa12dac03fe3e05b516319733b09a72c4f009d3adf8d5cf389dd6e31,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/replay_comparison.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/replay_comparison.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,01221f99352ad7e242bfb21d110ea338a3fe5fe885a1e01e7ec6c08bf71e2705,01221f99352ad7e242bfb21d110ea338a3fe5fe885a1e01e7ec6c08bf71e2705,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/frozen_null_contract_review.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/frozen_null_contract_review.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,b45b0dbdcc848d7e61d80820ba366f47c111f083d564522847a038dc1bbc3540,b45b0dbdcc848d7e61d80820ba366f47c111f083d564522847a038dc1bbc3540,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/fallback_missing_feature_occurrences.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/fallback_missing_feature_occurrences.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,197b65b7f35d9bec0e1f7bd8a7dc8209d546ac67fc28a51dec4e5baf6f2b4dce,197b65b7f35d9bec0e1f7bd8a7dc8209d546ac67fc28a51dec4e5baf6f2b4dce,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/fail_closed_regression.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/fail_closed_regression.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,d0b60baa1dc7019caa03ba29794f4d576da239c84ab849fbb8da4b3ee3ee1115,d0b60baa1dc7019caa03ba29794f4d576da239c84ab849fbb8da4b3ee3ee1115,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/after_candidate_route_ledger.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/after_candidate_route_ledger.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,79aec91e7e849bb1ccb80b0ea8238345024929094fdd8a59d230be3fec4010ac,79aec91e7e849bb1ccb80b0ea8238345024929094fdd8a59d230be3fec4010ac,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/current_capability_replay.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/current_capability_replay.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,17b04e457389cd18950da51c1a3d2ed085783b2b8ab92d97de05b2cee054a8a5,17b04e457389cd18950da51c1a3d2ed085783b2b8ab92d97de05b2cee054a8a5,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/fresh_production_verification.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/fresh_production_verification.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,c80ce2169d5ae1aa2d7e49c89a6f34d2e49f69beab3caaae4d4ae13980b4bb55,c80ce2169d5ae1aa2d7e49c89a6f34d2e49f69beab3caaae4d4ae13980b4bb55,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/updated_daily_ops_diagnostics.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/updated_daily_ops_diagnostics.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,0b767e5200117bb625a4b2a76c6d4905983b6a6b4e30d41e08261e9a8b6cf5d5,0b767e5200117bb625a4b2a76c6d4905983b6a6b4e30d41e08261e9a8b6cf5d5,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/terminal_decision.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/terminal_decision.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,114c56cdd4f0086794bca19768ced5aefe0790a7608feb8df8154884333addfe,114c56cdd4f0086794bca19768ced5aefe0790a7608feb8df8154884333addfe,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/missing_feature_frequency_table.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/missing_feature_frequency_table.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,6f9bab60c6e80c2f6f0e4c32a5631e4c162851d864f94bfff20ee40117649c74,6f9bab60c6e80c2f6f0e4c32a5631e4c162851d864f94bfff20ee40117649c74,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/fallback_population_13_rows.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/fallback_population_13_rows.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,eccced6e6d1259c9728a3ff5f8bd0d72a17dce506fbe664b82ed0729f59503ad,eccced6e6d1259c9728a3ff5f8bd0d72a17dce506fbe664b82ed0729f59503ad,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/original_routed_row_regression.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/original_routed_row_regression.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,967b8f8a08db3eebab7028f3d18b20a5762b629d3ea19d05324d2fe9cee14a6c,967b8f8a08db3eebab7028f3d18b20a5762b629d3ea19d05324d2fe9cee14a6c,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/exact_repairs.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/exact_repairs.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,919ca452a9d30c4a6ec15e7c50ba2d6d825f818d3f00e26a162a9ffcc9fa6240,919ca452a9d30c4a6ec15e7c50ba2d6d825f818d3f00e26a162a9ffcc9fa6240,2026-07-29T02:08:32.288700+00:00,9def3435
artifacts/analysis/model_development/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/governing_source_binding.csv,artifacts/analysis/model_development/mlb_hits_total_bases_research_archive/total_bases/tb15/reconciliation_and_closeout/mlb_ubo5_tb15_production_coverage_fallback_audit/2026-07-23/governing_source_binding.csv,ARTIFACT_PACKAGE,UBO5_TB1.5,e57fad5ef2bc85b0ca9cfc9524cacb7b765e78a5468a554aef0e307f8a6aa685,e57fad5ef2bc85b0ca9cfc9524cacb7b765e78a5468a554aef0e307f8a6aa685,2026-07-29T02:08:32.288700+00:00,9def3435
